date,country,cases,deaths
2020-05-04,Australia,18,2
2020-05-04,Faroe_Islands,0,0
2020-05-04,Rwanda,4,0
2020-05-04,Belgium,389,79
2020-05-04,Aruba,0,0
2020-05-04,Mauritania,0,0
2020-05-04,Benin,0,0
2020-05-04,Namibia,0,0
2020-05-04,Saint_Lucia,1,0
2020-05-04,Saint_Vincent_and_the_Grenadines,1,0
2020-05-04,Guinea_Bissau,35,1
2020-05-04,Guam,1,0
2020-05-04,Malaysia,122,2
2020-05-04,United_Republic_of_Tanzania,0,0
2020-05-04,Latvia,8,0
2020-05-04,Zambia,5,0
2020-05-04,North_Macedonia,5,2
2020-05-04,China,3,0
2020-05-04,Cyprus,8,0
2020-05-04,Kazakhstan,87,2
2020-05-04,Tunisia,4,0
2020-05-04,Brazil,4588,275
2020-05-04,Mauritius,0,0
2020-05-04,Cuba,38,1
2020-05-04,Somalia,51,1
2020-05-04,Mozambique,1,0
2020-05-04,New_Caledonia,0,0
2020-05-04,Lebanon,4,0
2020-05-04,Lithuania,4,0
2020-05-04,Czechia,26,3
2020-05-04,United_Kingdom,4339,315
2020-05-04,Bahrain,99,0
2020-05-04,Mongolia,1,0
2020-05-04,Angola,0,0
2020-05-04,Afghanistan,235,13
2020-05-04,Brunei_Darussalam,0,0
2020-05-04,Spain,466,164
2020-05-04,South_Africa,447,8
2020-05-04,Gambia,0,0
2020-05-04,Argentina,102,9
2020-05-04,Netherlands,335,69
2020-05-04,Vietnam,1,0
2020-05-04,Jordan,1,0
2020-05-04,Slovenia,0,2
2020-05-04,Cote_dIvoire,36,2
2020-05-04,Cayman_Islands,0,0
2020-05-04,French_Polynesia,0,0
2020-05-04,South_Sudan,1,0
2020-05-04,Barbados,1,0
2020-05-04,Italy,1389,174
2020-05-04,Estonia,1,2
2020-05-04,Poland,318,14
2020-05-04,Nigeria,170,2
2020-05-04,Ukraine,502,9
2020-05-04,Gibraltar,0,0
2020-05-04,Austria,68,2
2020-05-04,Switzerland,88,6
2020-05-04,Ghana,0,0
2020-05-04,Niger,14,1
2020-05-04,Mexico,1383,93
2020-05-04,Serbia,102,4
2020-05-04,Ecuador,2074,193
2020-05-04,Togo,1,0
2020-05-04,Cambodia,0,0
2020-05-04,Djibouti,0,0
2020-05-04,Albania,6,0
2020-05-04,Chile,1228,13
2020-05-04,Dominica,0,0
2020-05-04,United_States_of_America,24972,1297
2020-05-04,Malta,10,0
2020-05-04,Congo,0,0
2020-05-04,Algeria,179,4
2020-05-04,Andorra,1,1
2020-05-04,Burundi,0,0
2020-05-04,Morocco,174,1
2020-05-04,Uruguay,3,0
2020-05-04,Eswatini,4,0
2020-05-04,Saint_Kitts_and_Nevis,0,0
2020-05-04,Greenland,0,0
2020-05-04,Bhutan,0,0
2020-05-04,Bermuda,1,0
2020-05-04,United_States_Virgin_Islands,0,0
2020-05-04,Finland,75,10
2020-05-04,Turks_and_Caicos_islands,0,0
2020-05-04,Holy_See,0,0
2020-05-04,Haiti,0,0
2020-05-04,Nicaragua,0,1
2020-05-04,Panama,107,3
2020-05-04,France,308,135
2020-05-04,Qatar,679,0
2020-05-04,Cameroon,0,0
2020-05-04,United_Arab_Emirates,564,7
2020-05-04,Luxembourg,12,4
2020-05-04,Kenya,30,2
2020-05-04,Greece,6,1
2020-05-04,Pakistan,1083,22
2020-05-04,Chad,0,0
2020-05-04,Suriname,0,0
2020-05-04,San_Marino,2,0
2020-05-04,Seychelles,0,0
2020-05-04,Democratic_Republic_of_the_Congo,10,1
2020-05-04,New_Zealand,1,0
2020-05-04,Guyana,0,0
2020-05-04,Palestine,5,0
2020-05-04,Yemen,0,0
2020-05-05,Anguilla,0,0
2020-05-05,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-05,Eritrea,0,0
2020-05-05,Falkland_Islands_(Malvinas),0,0
2020-05-05,Western_Sahara,0,0
2020-05-05,Ireland,216,16
2020-05-05,Laos,0,0
2020-05-05,Timor_Leste,0,0
2020-05-05,Bangladesh,688,5
2020-05-05,Sweden,404,90
2020-05-05,Peru,1444,58
2020-05-05,Uzbekistan,40,0
2020-05-05,El_Salvador,32,1
2020-05-05,Central_African_Republic,22,0
2020-05-05,Montenegro,1,0
2020-05-05,Montserrat,0,0
2020-05-05,Sint_Maarten,0,0
2020-05-05,Romania,349,23
2020-05-05,Costa_Rica,3,0
2020-05-05,Puerto_Rico,35,0
2020-05-05,Philippines,262,16
2020-05-05,Singapore,573,0
2020-05-05,Liechtenstein,0,0
2020-05-05,Cape_Verde,10,0
2020-05-05,Kyrgyzstan,13,1
2020-05-05,Senegal,89,1
2020-05-05,Bosnia_and_Herzegovina,69,1
2020-05-05,Monaco,0,0
2020-05-05,Moldova,127,7
2020-05-05,Fiji,0,0
2020-05-05,Antigua_and_Barbuda,0,0
2020-05-05,Norway,38,0
2020-05-05,Liberia,8,0
2020-05-05,Trinidad_and_Tobago,0,0
2020-05-05,Portugal,0,0
2020-05-05,Tajikistan,154,1
2020-05-05,Iceland,0,0
2020-05-05,Paraguay,19,0
2020-05-05,Libya,0,0
2020-05-05,Canada,1298,172
2020-05-05,Oman,69,0
2020-05-05,Egypt,348,7
2020-05-05,Syria,0,0
2020-05-05,Thailand,18,0
2020-05-05,Colombia,305,18
2020-05-05,Botswana,0,0
2020-05-05,Equatorial_Guinea,0,1
2020-05-05,Jersey,1,0
2020-05-05,Germany,685,139
2020-05-05,Northern_Mariana_Islands,0,0
2020-05-05,Guernsey,0,0
2020-05-05,Venezuela,4,0
2020-05-05,Kosovo,4,4
2020-05-05,Bolivia,87,6
2020-05-05,Croatia,5,1
2020-05-05,South_Korea,3,2
2020-05-05,Georgia,4,0
2020-05-05,Mali,17,2
2020-05-05,Sudan,0,0
2020-05-05,Azerbaijan,52,1
2020-05-05,Guatemala,27,2
2020-05-05,Nepal,7,0
2020-05-05,Iraq,50,1
2020-05-05,Honduras,123,0
2020-05-05,Comoros,1,1
2020-05-05,Uganda,8,0
2020-05-05,Denmark,147,9
2020-05-05,Jamaica,2,0
2020-05-05,Belarus,784,4
2020-05-05,Indonesia,395,19
2020-05-05,Japan,174,11
2020-05-05,Iran,1223,74
2020-05-05,Hungary,30,12
2020-05-05,Malawi,2,0
2020-05-05,Sao_Tome_and_Principe,156,2
2020-05-05,Bulgaria,34,5
2020-05-05,Israel,38,3
2020-05-05,Kuwait,295,2
2020-05-05,Dominican_Republic,281,13
2020-05-05,Grenada,0,0
2020-05-05,Belize,0,0
2020-05-05,Armenia,121,4
2020-05-05,Madagascar,0,0
2020-05-05,Russia,10581,76
2020-05-05,Slovakia,5,1
2020-05-05,Taiwan,2,0
2020-05-05,Bahamas,0,0
2020-05-05,Curaçao,0,0
2020-05-05,Zimbabwe,0,0
2020-05-05,British_Virgin_Islands,1,0
2020-05-05,Sierra_Leone,21,1
2020-05-05,Saudi_Arabia,1645,7
2020-05-05,Gabon,32,1
2020-05-05,Myanmar,6,0
2020-05-05,Turkey,1614,64
2020-05-05,Papua_New_Guinea,0,0
2020-05-05,Isle_of_Man,4,1
2020-05-05,Guinea,124,2
2020-05-05,Burkina_Faso,10,1
2020-05-05,Ethiopia,5,0
2020-05-05,India,3900,195
2020-05-05,Sri_Lanka,37,1
2020-05-05,Maldives,24,0
2020-05-05,Australia,24,0
2020-05-05,Faroe_Islands,0,0
2020-05-05,Rwanda,2,0
2020-05-05,Belgium,361,80
2020-05-05,Aruba,0,0
2020-05-05,Mauritania,0,0
2020-05-05,Benin,6,0
2020-05-05,Namibia,0,0
2020-05-05,Saint_Lucia,0,0
2020-05-05,Saint_Vincent_and_the_Grenadines,0,0
2020-05-05,Guinea_Bissau,121,0
2020-05-05,Guam,0,0
2020-05-05,Malaysia,55,0
2020-05-05,United_Republic_of_Tanzania,0,2
2020-05-05,Latvia,17,0
2020-05-05,Zambia,13,0
2020-05-05,North_Macedonia,7,1
2020-05-05,China,2,0
2020-05-05,Cyprus,2,0
2020-05-05,Kazakhstan,157,2
2020-05-05,Tunisia,5,1
2020-05-05,Brazil,6633,296
2020-05-05,Mauritius,0,0
2020-05-05,Cuba,19,2
2020-05-05,Somalia,34,3
2020-05-05,Mozambique,0,0
2020-05-05,New_Caledonia,0,0
2020-05-05,Lebanon,3,0
2020-05-05,Lithuania,9,0
2020-05-05,Czechia,38,4
2020-05-05,United_Kingdom,3985,288
2020-05-05,Bahrain,150,0
2020-05-05,Mongolia,1,0
2020-05-05,Angola,0,0
2020-05-05,Afghanistan,190,5
2020-05-05,Brunei_Darussalam,0,0
2020-05-05,Spain,1039,185
2020-05-05,South_Africa,437,7
2020-05-05,Gambia,0,0
2020-05-05,Argentina,104,14
2020-05-05,Netherlands,199,26
2020-05-05,Vietnam,0,0
2020-05-05,Jordan,4,0
2020-05-05,Slovenia,6,1
2020-05-05,Cote_dIvoire,34,0
2020-05-05,Cayman_Islands,1,0
2020-05-05,French_Polynesia,0,0
2020-05-05,South_Sudan,0,0
2020-05-05,Barbados,0,0
2020-05-05,Italy,1221,195
2020-05-05,Estonia,3,0
2020-05-05,Poland,313,20
2020-05-05,Nigeria,244,6
2020-05-05,Ukraine,418,15
2020-05-05,Gibraltar,0,0
2020-05-05,Austria,31,2
2020-05-05,Switzerland,76,4
2020-05-05,Ghana,550,0
2020-05-05,Niger,5,1
2020-05-05,Mexico,1434,117
2020-05-05,Serbia,93,4
2020-05-05,Ecuador,2343,5
2020-05-05,Togo,2,0
2020-05-05,Cambodia,0,0
2020-05-05,Djibouti,4,0
2020-05-05,Albania,8,0
2020-05-05,Chile,980,10
2020-05-05,Dominica,0,0
2020-05-05,United_States_of_America,22593,1252
2020-05-05,Malta,3,0
2020-05-05,Congo,7,0
2020-05-05,Algeria,174,2
2020-05-05,Andorra,2,0
2020-05-05,Burundi,0,0
2020-05-05,Morocco,140,5
2020-05-05,Uruguay,2,0
2020-05-05,Eswatini,4,0
2020-05-05,Saint_Kitts_and_Nevis,0,0
2020-05-05,Greenland,0,0
2020-05-05,Bhutan,0,0
2020-05-05,Bermuda,0,0
2020-05-05,United_States_Virgin_Islands,0,0
2020-05-05,Finland,73,10
2020-05-05,Turks_and_Caicos_islands,0,0
2020-05-05,Holy_See,0,0
2020-05-05,Haiti,15,3
2020-05-05,Nicaragua,1,0
2020-05-05,Panama,190,3
2020-05-05,France,576,306
2020-05-05,Qatar,640,0
2020-05-05,Cameroon,27,0
2020-05-05,United_Arab_Emirates,567,11
2020-05-05,Luxembourg,4,0
2020-05-05,Kenya,25,0
2020-05-05,Greece,6,2
2020-05-05,Pakistan,1315,24
2020-05-05,Chad,0,0
2020-05-05,Suriname,0,0
2020-05-05,San_Marino,0,0
2020-05-05,Seychelles,0,0
2020-05-05,Democratic_Republic_of_the_Congo,0,0
2020-05-05,New_Zealand,0,0
2020-05-05,Guyana,10,0
2020-05-05,Palestine,2,0
2020-05-05,Yemen,2,0
2020-05-06,Anguilla,0,0
2020-05-06,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-06,Eritrea,0,0
2020-05-06,Falkland_Islands_(Malvinas),0,0
2020-05-06,Western_Sahara,0,0
2020-05-06,Ireland,261,20
2020-05-06,Laos,0,0
2020-05-06,Timor_Leste,0,0
2020-05-06,Bangladesh,786,1
2020-05-06,Sweden,495,85
2020-05-06,Peru,3817,100
2020-05-06,Uzbekistan,18,0
2020-05-06,El_Salvador,0,1
2020-05-06,Central_African_Republic,0,0
2020-05-06,Montenegro,1,0
2020-05-06,Montserrat,0,0
2020-05-06,Sint_Maarten,0,1
2020-05-06,Romania,325,24
2020-05-06,Costa_Rica,13,0
2020-05-06,Puerto_Rico,81,2
2020-05-06,Philippines,199,14
2020-05-06,Singapore,632,0
2020-05-06,Liechtenstein,0,0
2020-05-06,Cape_Verde,11,0
2020-05-06,Kyrgyzstan,28,1
2020-05-06,Senegal,58,1
2020-05-06,Bosnia_and_Herzegovina,20,1
2020-05-06,Monaco,0,0
2020-05-06,Moldova,115,4
2020-05-06,Fiji,0,0
2020-05-06,Antigua_and_Barbuda,0,0
2020-05-06,Norway,56,1
2020-05-06,Liberia,4,2
2020-05-06,Trinidad_and_Tobago,0,0
2020-05-06,Portugal,178,11
2020-05-06,Tajikistan,63,2
2020-05-06,Iceland,0,0
2020-05-06,Paraguay,16,0
2020-05-06,Libya,0,0
2020-05-06,Canada,1274,189
2020-05-06,Oman,98,0
2020-05-06,Egypt,388,16
2020-05-06,Syria,0,0
2020-05-06,Thailand,1,0
2020-05-06,Colombia,640,20
2020-05-06,Botswana,0,0
2020-05-06,Equatorial_Guinea,124,2
2020-05-06,Jersey,0,0
2020-05-06,Germany,1037,165
2020-05-06,Northern_Mariana_Islands,0,0
2020-05-06,Guernsey,0,0
2020-05-06,Venezuela,6,0
2020-05-06,Kosovo,1,0
2020-05-06,Bolivia,121,4
2020-05-06,Croatia,11,3
2020-05-06,South_Korea,2,1
2020-05-06,Georgia,11,0
2020-05-06,Mali,32,3
2020-05-06,Sudan,100,4
2020-05-06,Azerbaijan,76,0
2020-05-06,Guatemala,33,0
2020-05-06,Nepal,0,0
2020-05-06,Iraq,85,4
2020-05-06,Honduras,92,11
2020-05-06,Comoros,0,0
2020-05-06,Uganda,1,0
2020-05-06,Denmark,151,7
2020-05-06,Jamaica,2,0
2020-05-06,Belarus,861,4
2020-05-06,Indonesia,484,8
2020-05-06,Japan,123,22
2020-05-06,Iran,1323,63
2020-05-06,Hungary,46,10
2020-05-06,Malawi,0,0
2020-05-06,Sao_Tome_and_Principe,0,0
2020-05-06,Bulgaria,37,0
2020-05-06,Israel,43,3
2020-05-06,Kuwait,526,0
2020-05-06,Dominican_Republic,245,8
2020-05-06,Grenada,0,0
2020-05-06,Belize,0,0
2020-05-06,Armenia,112,1
2020-05-06,Madagascar,9,0
2020-05-06,Russia,10102,95
2020-05-06,Slovakia,8,0
2020-05-06,Taiwan,0,0
2020-05-06,Bahamas,6,0
2020-05-06,Curaçao,0,0
2020-05-06,Zimbabwe,0,0
2020-05-06,British_Virgin_Islands,0,0
2020-05-06,Sierra_Leone,21,2
2020-05-06,Saudi_Arabia,1595,9
2020-05-06,Gabon,30,0
2020-05-06,Myanmar,0,0
2020-05-06,Turkey,1832,59
2020-05-06,Papua_New_Guinea,0,0
2020-05-06,Isle_of_Man,1,0
2020-05-06,Guinea,101,1
2020-05-06,Burkina_Faso,16,2
2020-05-06,Ethiopia,5,1
2020-05-06,India,2958,126
2020-05-06,Sri_Lanka,16,1
2020-05-06,Maldives,22,0
2020-05-06,Australia,24,1
2020-05-06,Faroe_Islands,0,0
2020-05-06,Rwanda,0,0
2020-05-06,Belgium,242,92
2020-05-06,Aruba,0,0
2020-05-06,Mauritania,0,0
2020-05-06,Benin,0,0
2020-05-06,Namibia,0,0
2020-05-06,Saint_Lucia,0,0
2020-05-06,Saint_Vincent_and_the_Grenadines,0,0
2020-05-06,Guinea_Bissau,62,0
2020-05-06,Guam,0,0
2020-05-06,Malaysia,30,1
2020-05-06,United_Republic_of_Tanzania,0,0
2020-05-06,Latvia,0,1
2020-05-06,Zambia,2,1
2020-05-06,North_Macedonia,8,1
2020-05-06,China,2,0
2020-05-06,Cyprus,4,0
2020-05-06,Kazakhstan,156,0
2020-05-06,Tunisia,4,0
2020-05-06,Brazil,6935,600
2020-05-06,Mauritius,0,0
2020-05-06,Cuba,17,0
2020-05-06,Somalia,79,3
2020-05-06,Mozambique,1,0
2020-05-06,New_Caledonia,0,0
2020-05-06,Lebanon,1,0
2020-05-06,Lithuania,4,0
2020-05-06,Czechia,77,5
2020-05-06,United_Kingdom,4406,693
2020-05-06,Bahrain,187,0
2020-05-06,Mongolia,0,0
2020-05-06,Angola,1,0
2020-05-06,Afghanistan,330,5
2020-05-06,Brunei_Darussalam,0,0
2020-05-06,Spain,880,244
2020-05-06,South_Africa,352,10
2020-05-06,Gambia,0,0
2020-05-06,Argentina,133,4
2020-05-06,Netherlands,317,86
2020-05-06,Vietnam,0,0
2020-05-06,Jordan,6,0
2020-05-06,Slovenia,3,1
2020-05-06,Cote_dIvoire,32,1
2020-05-06,Cayman_Islands,0,0
2020-05-06,French_Polynesia,2,0
2020-05-06,South_Sudan,6,0
2020-05-06,Barbados,0,0
2020-05-06,Italy,1075,236
2020-05-06,Estonia,8,0
2020-05-06,Poland,425,18
2020-05-06,Nigeria,148,5
2020-05-06,Ukraine,366,13
2020-05-06,Gibraltar,0,0
2020-05-06,Austria,17,6
2020-05-06,Switzerland,28,6
2020-05-06,Ghana,0,0
2020-05-06,Niger,8,1
2020-05-06,Mexico,1120,236
2020-05-06,Serbia,120,3
2020-05-06,Ecuador,0,0
2020-05-06,Togo,2,0
2020-05-06,Cambodia,0,0
2020-05-06,Djibouti,4,0
2020-05-06,Albania,17,0
2020-05-06,Chile,1373,5
2020-05-06,Dominica,0,0
2020-05-06,United_States_of_America,23841,2144
2020-05-06,Malta,2,1
2020-05-06,Congo,0,0
2020-05-06,Algeria,190,5
2020-05-06,Andorra,1,1
2020-05-06,Burundi,0,0
2020-05-06,Morocco,176,2
2020-05-06,Uruguay,13,0
2020-05-06,Eswatini,0,0
2020-05-06,Saint_Kitts_and_Nevis,0,0
2020-05-06,Greenland,0,0
2020-05-06,Bhutan,0,0
2020-05-06,Bermuda,0,0
2020-05-06,United_States_Virgin_Islands,0,0
2020-05-06,Finland,85,6
2020-05-06,Turks_and_Caicos_islands,0,0
2020-05-06,Holy_See,0,0
2020-05-06,Haiti,1,1
2020-05-06,Nicaragua,1,0
2020-05-06,Panama,136,7
2020-05-06,France,1104,330
2020-05-06,Qatar,951,0
2020-05-06,Cameroon,0,0
2020-05-06,United_Arab_Emirates,462,9
2020-05-06,Luxembourg,12,0
2020-05-06,Kenya,45,0
2020-05-06,Greece,10,0
2020-05-06,Pakistan,1049,40
2020-05-06,Chad,53,7
2020-05-06,Suriname,0,0
2020-05-06,San_Marino,7,0
2020-05-06,Seychelles,0,0
2020-05-06,Democratic_Republic_of_the_Congo,21,0
2020-05-06,New_Zealand,1,1
2020-05-06,Guyana,1,1
2020-05-06,Palestine,14,0
2020-05-06,Yemen,9,1
2020-05-07,Anguilla,0,0
2020-05-07,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-07,Eritrea,0,0
2020-05-07,Falkland_Islands_(Malvinas),0,0
2020-05-07,Western_Sahara,0,0
2020-05-07,Ireland,265,36
2020-05-07,Laos,0,0
2020-05-07,Timor_Leste,0,0
2020-05-07,Bangladesh,790,3
2020-05-07,Sweden,702,87
2020-05-07,Peru,3628,89
2020-05-07,Uzbekistan,26,0
2020-05-07,El_Salvador,108,1
2020-05-07,Central_African_Republic,0,0
2020-05-07,Montenegro,0,0
2020-05-07,Montserrat,0,0
2020-05-07,Sint_Maarten,0,0
2020-05-07,Romania,270,31
2020-05-07,Costa_Rica,6,0
2020-05-07,Puerto_Rico,44,0
2020-05-07,Philippines,320,21
2020-05-07,Singapore,788,2
2020-05-07,Liechtenstein,0,0
2020-05-07,Cape_Verde,5,0
2020-05-07,Kyrgyzstan,24,0
2020-05-07,Senegal,104,1
2020-05-07,Bosnia_and_Herzegovina,41,7
2020-05-07,Monaco,0,0
2020-05-07,Moldova,113,7
2020-05-07,Fiji,0,0
2020-05-07,Antigua_and_Barbuda,0,0
2020-05-07,Norway,50,0
2020-05-07,Liberia,8,0
2020-05-07,Trinidad_and_Tobago,0,0
2020-05-07,Portugal,480,15
2020-05-07,Tajikistan,86,3
2020-05-07,Iceland,0,0
2020-05-07,Paraguay,9,0
2020-05-07,Libya,1,0
2020-05-07,Canada,1450,189
2020-05-07,Oman,168,1
2020-05-07,Egypt,387,17
2020-05-07,Syria,1,0
2020-05-07,Thailand,1,1
2020-05-07,Colombia,346,19
2020-05-07,Botswana,0,0
2020-05-07,Equatorial_Guinea,0,0
2020-05-07,Jersey,0,1
2020-05-07,Germany,1194,123
2020-05-07,Northern_Mariana_Islands,1,0
2020-05-07,Guernsey,0,0
2020-05-07,Venezuela,12,0
2020-05-07,Kosovo,4,0
2020-05-07,Bolivia,84,5
2020-05-07,Croatia,7,2
2020-05-07,South_Korea,4,1
2020-05-07,Georgia,6,0
2020-05-07,Mali,19,0
2020-05-07,Sudan,74,4
2020-05-07,Azerbaijan,67,2
2020-05-07,Guatemala,35,2
2020-05-07,Nepal,17,0
2020-05-07,Iraq,49,0
2020-05-07,Honduras,191,6
2020-05-07,Comoros,4,0
2020-05-07,Uganda,0,0
2020-05-07,Denmark,162,3
2020-05-07,Jamaica,5,0
2020-05-07,Belarus,905,5
2020-05-07,Indonesia,367,23
2020-05-07,Japan,109,8
2020-05-07,Iran,1680,78
2020-05-07,Hungary,39,10
2020-05-07,Malawi,2,0
2020-05-07,Sao_Tome_and_Principe,0,0
2020-05-07,Bulgaria,89,6
2020-05-07,Israel,21,1
2020-05-07,Kuwait,485,2
2020-05-07,Dominican_Republic,327,8
2020-05-07,Grenada,0,0
2020-05-07,Belize,0,0
2020-05-07,Armenia,163,0
2020-05-07,Madagascar,0,0
2020-05-07,Russia,10559,86
2020-05-07,Slovakia,8,0
2020-05-07,Taiwan,1,0
2020-05-07,Bahamas,3,0
2020-05-07,Curaçao,0,0
2020-05-07,Zimbabwe,0,0
2020-05-07,British_Virgin_Islands,0,0
2020-05-07,Sierra_Leone,26,3
2020-05-07,Saudi_Arabia,1687,9
2020-05-07,Gabon,42,2
2020-05-07,Myanmar,1,0
2020-05-07,Turkey,2253,64
2020-05-07,Papua_New_Guinea,0,0
2020-05-07,Isle_of_Man,1,0
2020-05-07,Guinea,45,1
2020-05-07,Burkina_Faso,41,0
2020-05-07,Ethiopia,17,0
2020-05-07,India,3561,89
2020-05-07,Sri_Lanka,26,0
2020-05-07,Maldives,44,1
2020-05-07,Australia,26,1
2020-05-07,Faroe_Islands,0,0
2020-05-07,Rwanda,7,0
2020-05-07,Belgium,272,323
2020-05-07,Aruba,1,0
2020-05-07,Mauritania,0,0
2020-05-07,Benin,6,0
2020-05-07,Namibia,0,0
2020-05-07,Saint_Lucia,0,0
2020-05-07,Saint_Vincent_and_the_Grenadines,0,0
2020-05-07,Guinea_Bissau,0,0
2020-05-07,Guam,2,0
2020-05-07,Malaysia,45,1
2020-05-07,United_Republic_of_Tanzania,0,0
2020-05-07,Latvia,4,0
2020-05-07,Zambia,7,0
2020-05-07,North_Macedonia,13,2
2020-05-07,China,2,0
2020-05-07,Cyprus,5,0
2020-05-07,Kazakhstan,225,1
2020-05-07,Tunisia,3,0
2020-05-07,Brazil,10503,615
2020-05-07,Mauritius,0,0
2020-05-07,Cuba,18,0
2020-05-07,Somalia,38,1
2020-05-07,Mozambique,0,0
2020-05-07,New_Caledonia,0,0
2020-05-07,Lebanon,9,0
2020-05-07,Lithuania,5,2
2020-05-07,Czechia,78,5
2020-05-07,United_Kingdom,6211,649
2020-05-07,Bahrain,214,0
2020-05-07,Mongolia,0,0
2020-05-07,Angola,0,0
2020-05-07,Afghanistan,168,9
2020-05-07,Brunei_Darussalam,1,0
2020-05-07,Spain,921,213
2020-05-07,South_Africa,236,5
2020-05-07,Gambia,0,0
2020-05-07,Argentina,188,9
2020-05-07,Netherlands,232,36
2020-05-07,Vietnam,0,0
2020-05-07,Jordan,2,0
2020-05-07,Slovenia,1,1
2020-05-07,Cote_dIvoire,52,0
2020-05-07,Cayman_Islands,3,0
2020-05-07,French_Polynesia,0,0
2020-05-07,South_Sudan,22,0
2020-05-07,Barbados,0,0
2020-05-07,Italy,1444,369
2020-05-07,Estonia,2,0
2020-05-07,Poland,309,17
2020-05-07,Nigeria,195,5
2020-05-07,Ukraine,487,11
2020-05-07,Gibraltar,0,0
2020-05-07,Austria,65,2
2020-05-07,Switzerland,51,22
2020-05-07,Ghana,372,0
2020-05-07,Niger,7,0
2020-05-07,Mexico,1609,197
2020-05-07,Serbia,114,3
2020-05-07,Ecuador,-2461,49
2020-05-07,Togo,0,0
2020-05-07,Cambodia,0,0
2020-05-07,Djibouti,0,1
2020-05-07,Albania,12,0
2020-05-07,Chile,1032,6
2020-05-07,Dominica,0,0
2020-05-07,United_States_of_America,24128,2353
2020-05-07,Malta,2,0
2020-05-07,Congo,28,0
2020-05-07,Algeria,159,6
2020-05-07,Andorra,0,0
2020-05-07,Burundi,0,0
2020-05-07,Morocco,189,2
2020-05-07,Uruguay,3,0
2020-05-07,Eswatini,7,1
2020-05-07,Saint_Kitts_and_Nevis,0,0
2020-05-07,Greenland,0,0
2020-05-07,Bhutan,0,0
2020-05-07,Bermuda,3,0
2020-05-07,United_States_Virgin_Islands,0,0
2020-05-07,Finland,161,6
2020-05-07,Turks_and_Caicos_islands,0,0
2020-05-07,Holy_See,1,0
2020-05-07,Haiti,7,0
2020-05-07,Nicaragua,0,0
2020-05-07,Panama,208,8
2020-05-07,France,4183,278
2020-05-07,Qatar,830,0
2020-05-07,Cameroon,161,44
2020-05-07,United_Arab_Emirates,546,11
2020-05-07,Luxembourg,11,2
2020-05-07,Kenya,47,2
2020-05-07,Greece,21,1
2020-05-07,Pakistan,1523,38
2020-05-07,Chad,0,0
2020-05-07,Suriname,0,0
2020-05-07,San_Marino,19,0
2020-05-07,Seychelles,0,0
2020-05-07,Democratic_Republic_of_the_Congo,158,2
2020-05-07,New_Zealand,1,0
2020-05-07,Guyana,0,0
2020-05-07,Palestine,8,0
2020-05-07,Yemen,4,2
2020-05-08,Anguilla,0,0
2020-05-08,"Bonaire, Saint Eustatius and Saba",0,0
2020-05-08,Eritrea,0,0
2020-05-08,Falkland_Islands_(Malvinas),0,0
2020-05-08,Western_Sahara,0,0
2020-05-08,Ireland,137,28
2020-05-08,Laos,0,0
2020-05-08,Timor_Leste,0,0
2020-05-08,Bangladesh,706,13
2020-05-08,Sweden,705,99
2020-05-08,Peru,3709,94
2020-05-08,Uzbekistan,65,0
2020-05-08,El_Salvador,0,0
2020-05-08,Central_African_Republic,0,0
2020-05-08,Montenegro,0,0
2020-05-08,Montserrat,0,0
2020-05-08,Sint_Maarten,0,0
2020-05-08,Romania,392,18
2020-05-08,Costa_Rica,4,0
2020-05-08,Puerto_Rico,63,3
2020-05-08,Philippines,339,27
2020-05-08,Singapore,741,0
2020-05-08,Liechtenstein,0,0
2020-05-08,Cape_Verde,27,0
2020-05-08,Kyrgyzstan,11,0
2020-05-08,Senegal,59,1
2020-05-08,Bosnia_and_Herzegovina,40,4
2020-05-08,Monaco,0,0
2020-05-08,Moldova,129,2
2020-05-08,Fiji,0,0
2020-05-08,Antigua_and_Barbuda,0,0
2020-05-08,Norway,42,0
2020-05-08,Liberia,11,0
2020-05-08,Trinidad_and_Tobago,0,0
2020-05-08,Portugal,533,16
2020-05-08,Tajikistan,82,4
2020-05-08,Iceland,2,0
2020-05-08,Paraguay,22,0
2020-05-08,Libya,0,0
2020-05-08,Canada,1426,176
2020-05-08,Oman,55,1
2020-05-08,Egypt,393,13
2020-05-08,Syria,0,0
2020-05-08,Thailand,3,0
2020-05-08,Colombia,497,10
2020-05-08,Botswana,0,0
2020-05-08,Equatorial_Guinea,0,0
2020-05-08,Jersey,0,0
2020-05-08,Germany,1209,147
2020-05-08,Northern_Mariana_Islands,0,0
2020-05-08,Guernsey,0,0
2020-05-08,Venezuela,2,0
2020-05-08,Kosovo,1,1
2020-05-08,Bolivia,195,11
2020-05-08,Croatia,6,1
2020-05-08,South_Korea,12,0
2020-05-08,Georgia,5,0
2020-05-08,Mali,19,0
2020-05-08,Sudan,78,3
2020-05-08,Azerbaijan,77,0
2020-05-08,Guatemala,34,2
2020-05-08,Nepal,2,0
2020-05-08,Iraq,63,0
2020-05-08,Honduras,224,6
2020-05-08,Comoros,0,0
2020-05-08,Uganda,3,0
2020-05-08,Denmark,100,6
2020-05-08,Jamaica,10,0
2020-05-08,Belarus,913,4
2020-05-08,Indonesia,338,35
